time,poa_irradiance_w_m2,pv_power_kw_per_kwp,pv_cell_temperature_c,air_density_kg_m3,hub_wind_speed_ms,density_corrected_wind_ms,wind_capacity_factor,wind_power_density_w_m2
2026-08-28 22:00:00+00:00,0.0,0.0,21.7,1.1949713419938288,6.48,6.426612873664784,0.14016919874733844,162.57453182989886
2026-08-28 23:00:00+00:00,0.0,0.0,21.0,1.1974591635400191,5.91,5.865373714524424,0.1027537668614376,123.59279642667454
2026-08-29 00:00:00+00:00,0.0,0.0,20.1,1.200968888615003,6.02,5.980374495817043,0.10986911868120702,131.00601466199907
2026-08-29 01:00:00+00:00,0.0,0.0,20.0,1.200830201675588,6.04,6.000011872962951,0.11111186495152033,132.30078539805336
2026-08-29 02:00:00+00:00,0.0,0.0,20.0,1.2003409940670302,6.6,6.555413916751839,0.14974060129349834,172.54661721514745
2026-08-29 03:00:00+00:00,0.0,0.0,19.9,1.2006635199157132,6.81,6.764601032055886,0.1661063925821347,189.59752144160433
2026-08-29 04:00:00+00:00,0.0,0.0,19.8,1.2009860932975807,6.58,6.536719616400062,0.14832777973447017,171.0746514136044
2026-08-29 05:00:00+00:00,47.3364785401978,0.04601307762207571,21.863884535896926,1.1969157665764836,5.79,5.745410495891233,0.09562287878350546,116.16339154657999
2026-08-29 06:00:00+00:00,183.6056812076106,0.17564658188838728,25.8721022905281,1.1968090244028298,4.73,4.693434156575814,0.044907988905615474,63.32544959117681
2026-08-29 07:00:00+00:00,329.00057253255096,0.30778824853422515,31.37370748184883,1.1826582948191575,4.71,4.655095963607153,0.04343065832863742,61.78627426292002
2026-08-29 08:00:00+00:00,567.0760051534578,0.5205529268470784,35.94799144885536,1.1735262097447485,7.25,7.146996589993582,0.1987451163891039,223.60258382394275
2026-08-29 09:00:00+00:00,736.7572823965766,0.6655395731355092,39.75618047924045,1.1679684422828032,7.64,7.519547352489761,0.23408713723041233,260.4241100127205
2026-08-29 10:00:00+00:00,840.4541577497768,0.7491219883376105,42.88281748536821,1.1628632825178467,7.34,7.213736085904379,0.20481382372767984,229.92534242347986
2026-08-29 11:00:00+00:00,697.0178991197913,0.6236469918341413,41.99583899461798,1.160351058911718,6.21,6.09877631356401,0.11748643579300032,138.94221171138477
2026-08-29 12:00:00+00:00,722.8315905696653,0.6465340175686635,42.071284738471306,1.1709752099463968,4.46,4.393447044941456,0.033982346215703625,51.94243218415854
2026-08-29 13:00:00+00:00,167.41855172303278,0.15782150552032043,29.511373005369872,1.1744853935701585,4.17,4.1118749528565335,0.02499799531188203,42.58197389062569
2026-08-29 14:00:00+00:00,437.22891781076754,0.39715383050384434,38.45234159815578,1.166662993953267,3.08,3.0303107123099107,0.0004859998433487497,17.04384501179094
2026-08-29 15:00:00+00:00,314.6267505529004,0.2905871267156484,34.480938024022585,1.1664399039469366,4.57,4.495986101143042,0.0375551869979158,55.664841013616055
2026-08-29 16:00:00+00:00,193.22901663429639,0.18058345993447178,31.62587581102535,1.1679826507900506,4.57,4.497967375570091,0.037625851754011216,55.73846397306353
2026-08-29 17:00:00+00:00,33.24577482960322,0.03174746822788197,26.319682173591758,1.1754876663785496,4.04,3.9848198713177494,0.02132517081768424,38.75539578103956
2026-08-29 18:00:00+00:00,1.8553216354311934,0.0017863221576536888,24.268238452430086,1.1798324460322553,0.75,0.7406664603928573,0.0,0.24887090658492886
2026-08-29 19:00:00+00:00,0.0,0.0,22.7,1.1861259023103234,5.2,5.14440214619041,0.06416575645637018,83.38939543602498
2026-08-29 20:00:00+00:00,0.0,0.0,21.6,1.1907722555963758,4.81,4.764777397049483,0.047722066480367066,66.25733148840145
2026-08-29 21:00:00+00:00,0.0,0.0,20.5,1.1952701203736507,3.67,3.6400670970420697,0.012481605570880717,29.541616784091715
