time,poa_irradiance_w_m2,pv_power_kw_per_kwp,pv_cell_temperature_c,air_density_kg_m3,hub_wind_speed_ms,density_corrected_wind_ms,wind_capacity_factor,wind_power_density_w_m2
2026-08-13 02:00:00+00:00,0.0,0.0,16.5,1.2269925139941336,7.63,7.634134597688927,0.24568927028423657,272.51193736151043
2026-08-13 03:00:00+00:00,0.0,0.0,16.0,1.22909351445776,7.56,7.568411581468611,0.23899181528494517,265.5341101523112
2026-08-13 04:00:00+00:00,4.6925584752912854,0.004667251042891862,15.9877861967451,1.2299098363237375,7.63,7.640180166701319,0.24631116608986361,273.1598672803006
2026-08-13 05:00:00+00:00,79.10940906487518,0.0779027189926228,18.555581515063853,1.225297881533019,7.47,7.470605440737899,0.22923814440271123,255.37212622276985
2026-08-13 06:00:00+00:00,253.89825966157235,0.24461063869311417,24.109398211025677,1.2171420504875081,5.68,5.667828862534225,0.09116692776503693,111.52090327860081
2026-08-13 07:00:00+00:00,461.6850938204926,0.43325809190470893,30.61778014853337,1.2060392371988893,5.42,5.391890569202422,0.07628198225690054,96.01283673913001
2026-08-13 08:00:00+00:00,660.6154769453498,0.6037872388451845,36.985200766131825,1.1969404711251752,5.04,5.001220746606332,0.057667006672914904,76.6185917397598
2026-08-13 09:00:00+00:00,823.552033228004,0.7366176241897379,42.072997746697766,1.1896527706095232,4.83,4.783089506779595,0.04845811861589999,67.0241966064581
2026-08-13 10:00:00+00:00,930.5644502412104,0.818032462445893,46.07519308300934,1.183619683039932,4.59,4.537723705263648,0.0390570137158809,57.229537952561984
2026-08-13 11:00:00+00:00,967.770952031804,0.8429574602268712,48.1692902404174,1.1786976142547088,4.42,4.363594388774946,0.03297296220680537,50.89079283718778
2026-08-13 12:00:00+00:00,935.8582231433327,0.8170989198241274,47.629900795407536,1.1749033645470388,4.87,4.802687335700283,0.04925211796387095,67.8514347521335
2026-08-13 13:00:00+00:00,818.5470902028038,0.7216692368622303,45.40453829849139,1.1739671041446573,4.9,4.830988752365943,0.05041022967786766,69.05802791775741
2026-08-13 14:00:00+00:00,650.9478446475424,0.5835072577263366,41.56345622409023,1.173621211676803,5.28,5.205125554210186,0.06703362429427295,86.37731939129195
2026-08-13 15:00:00+00:00,430.96054419194525,0.3939781098004548,36.93072085928085,1.1747006835297673,5.49,5.413806410939259,0.07741027363658302,97.18836121669446
2026-08-13 16:00:00+00:00,240.93479658590613,0.22384384703383195,33.05624872615986,1.1758905609298311,5.52,5.445227337902153,0.07904392553125528,98.89040186380744
2026-08-13 17:00:00+00:00,50.847909327039005,0.048142793800416674,28.437534572176176,1.1793951723397065,5.52,5.450631604580795,0.07932681494876437,99.185133739557
2026-08-13 18:00:00+00:00,12.240438586013767,0.011709348758471638,25.88232736996255,1.18713217961258,10.2,10.093795492860174,0.5887145213798878,629.8970830311533
2026-08-13 19:00:00+00:00,0.0,0.0,24.2,1.1936521375378424,9.82,9.735510247619514,0.5265921321715771,565.1740953046098
2026-08-13 20:00:00+00:00,0.0,0.0,23.0,1.1986587472006591,8.84,8.776177973399538,0.3815124250263136,414.0209889189777
2026-08-13 21:00:00+00:00,0.0,0.0,22.0,1.2027503635378338,8.23,8.179868172398177,0.3058888710892379,335.2316439552113
