time,station_id,precipitation_mm,temperature_c,visibility_m,pressure_msl_hpa,relative_humidity_pct,wind_speed_ms,wind_direction_deg,wind_gust_ms
2026-07-29 22:00:00+00:00,64711,0.0,20.9,20000,1009.0,50,3.2,81,3.6
2026-07-29 22:10:00+00:00,64711,0.0,20.9,20000,1009.0,50,3.4,83,4.0
2026-07-29 22:20:00+00:00,64711,0.0,20.6,20000,1009.0,51,3.6,85,4.1
2026-07-29 22:30:00+00:00,64711,0.0,20.3,20000,1009.0,51,3.5,84,4.2
2026-07-29 22:40:00+00:00,64711,0.0,20.1,20000,1009.0,53,3.4,81,3.9
2026-07-29 22:50:00+00:00,64711,0.0,20.0,20000,1008.9,53,3.3,82,3.7
2026-07-29 23:00:00+00:00,64711,0.0,19.7,20000,1009.0,54,2.9,79,3.3
2026-07-29 23:10:00+00:00,64711,0.0,19.6,20000,1008.9,54,3.0,83,3.8
2026-07-29 23:20:00+00:00,64711,0.0,19.5,20000,1008.9,55,3.2,84,3.9
2026-07-29 23:30:00+00:00,64711,0.0,19.3,20000,1008.9,55,3.3,81,4.0
2026-07-29 23:40:00+00:00,64711,0.0,19.3,20000,1008.9,55,3.0,84,3.4
2026-07-29 23:50:00+00:00,64711,0.0,19.3,20000,1008.9,55,3.0,84,3.6
2026-07-30 00:00:00+00:00,64711,0.0,19.2,20000,1008.9,55,2.8,85,3.3
2026-07-30 00:10:00+00:00,64711,0.0,19.0,20000,1008.8,55,2.7,80,3.3
2026-07-30 00:20:00+00:00,64711,0.0,18.4,20000,1008.8,58,2.2,82,3.1
2026-07-30 00:30:00+00:00,64711,0.0,17.7,20000,1008.8,60,2.1,83,3.1
2026-07-30 00:40:00+00:00,64711,0.0,18.6,20000,1008.7,58,2.5,84,3.2
2026-07-30 00:50:00+00:00,64711,0.0,18.2,20000,1008.7,59,1.9,76,2.5
2026-07-30 01:00:00+00:00,64711,0.0,18.5,20000,1008.7,58,2.5,72,2.9
2026-07-30 01:10:00+00:00,64711,0.0,18.5,20000,1008.6,57,2.0,74,2.8
2026-07-30 01:20:00+00:00,64711,0.0,18.2,20000,1008.6,58,1.5,76,1.9
2026-07-30 01:30:00+00:00,64711,0.0,18.0,20000,1008.6,59,1.4,63,1.8
2026-07-30 01:40:00+00:00,64711,0.0,17.9,20000,1008.6,59,2.0,52,2.3
2026-07-30 01:50:00+00:00,64711,0.0,17.4,20000,1008.6,60,2.0,51,2.2
2026-07-30 02:00:00+00:00,64711,0.0,16.4,20000,1008.6,63,1.9,58,2.1
2026-07-30 02:10:00+00:00,64711,0.0,17.0,20000,1008.6,63,1.8,57,2.1
2026-07-30 02:20:00+00:00,64711,0.0,17.1,20000,1008.6,62,1.8,53,2.1
2026-07-30 02:30:00+00:00,64711,0.0,17.2,20000,1008.6,62,1.8,54,2.1
2026-07-30 02:40:00+00:00,64711,0.0,16.9,20000,1008.5,63,1.7,54,2.0
2026-07-30 02:50:00+00:00,64711,0.0,17.1,20000,1008.5,63,1.4,52,1.7
2026-07-30 03:00:00+00:00,64711,0.0,17.5,20000,1008.4,62,1.2,59,1.5
2026-07-30 03:10:00+00:00,64711,0.0,17.6,20000,1008.4,61,1.1,62,1.4
2026-07-30 03:20:00+00:00,64711,0.0,17.7,20000,1008.5,61,1.0,52,1.4
2026-07-30 03:30:00+00:00,64711,0.0,17.6,20000,1008.6,61,1.2,43,1.5
2026-07-30 03:40:00+00:00,64711,0.0,18.2,20000,1008.6,60,0.9,35,1.2
2026-07-30 03:50:00+00:00,64711,0.0,18.3,20000,1008.7,59,0.9,21,1.3
2026-07-30 04:00:00+00:00,64711,0.0,18.7,20000,1008.8,58,0.7,26,1.2
2026-07-30 04:10:00+00:00,64711,0.0,19.0,16469,1008.8,60,1.3,45,1.8
2026-07-30 04:20:00+00:00,64711,0.0,19.3,20000,1008.8,59,2.0,48,2.4
2026-07-30 04:30:00+00:00,64711,0.0,19.8,20000,1008.9,57,2.1,48,3.2
2026-07-30 04:40:00+00:00,64711,0.0,20.4,20000,1008.9,54,2.8,47,3.6
2026-07-30 04:50:00+00:00,64711,0.0,20.9,20000,1008.9,52,2.5,52,3.3
2026-07-30 05:00:00+00:00,64711,0.0,21.3,20000,1008.9,51,2.3,63,3.2
2026-07-30 05:10:00+00:00,64711,0.0,21.5,20000,1008.9,50,2.2,63,3.3
2026-07-30 05:20:00+00:00,64711,0.0,22.0,20000,1009.0,49,1.9,72,2.4
2026-07-30 05:30:00+00:00,64711,0.0,22.3,20000,1009.1,49,1.9,77,2.6
2026-07-30 05:40:00+00:00,64711,0.0,22.4,19874,1009.1,48,2.1,80,2.8
2026-07-30 05:50:00+00:00,64711,0.0,22.8,20000,1009.1,47,2.2,68,2.8
2026-07-30 06:00:00+00:00,64711,0.0,23.3,20000,1009.1,46,2.0,57,2.9
2026-07-30 06:10:00+00:00,64711,0.0,23.9,20000,1009.1,44,2.1,55,2.9
2026-07-30 06:20:00+00:00,64711,0.0,24.6,20000,1009.2,43,2.0,63,3.2
2026-07-30 06:30:00+00:00,64711,0.0,25.1,20000,1009.1,41,2.1,64,3.2
2026-07-30 06:40:00+00:00,64711,0.0,25.8,20000,1009.1,40,2.0,66,3.1
2026-07-30 06:50:00+00:00,64711,0.0,26.0,20000,1009.1,39,2.1,73,3.4
2026-07-30 07:00:00+00:00,64711,0.0,26.8,20000,1009.1,37,1.8,67,2.9
2026-07-30 07:10:00+00:00,64711,0.0,27.3,20000,1009.1,36,2.0,67,3.6
2026-07-30 07:20:00+00:00,64711,0.0,28.1,20000,1009.1,35,1.7,72,2.7
2026-07-30 07:30:00+00:00,64711,0.0,28.6,20000,1009.1,34,1.8,74,4.6
2026-07-30 07:40:00+00:00,64711,0.0,28.9,20000,1009.0,33,2.0,83,4.0
2026-07-30 07:50:00+00:00,64711,0.0,28.9,20000,1009.0,32,2.4,74,4.7
2026-07-30 08:00:00+00:00,64711,0.0,29.4,20000,1008.9,31,2.6,86,4.6
2026-07-30 08:10:00+00:00,64711,0.0,29.7,20000,1008.9,31,2.5,64,4.4
2026-07-30 08:20:00+00:00,64711,0.0,30.0,20000,1008.9,30,2.9,64,5.1
2026-07-30 08:30:00+00:00,64711,0.0,30.2,20000,1008.9,30,1.9,94,3.4
2026-07-30 08:40:00+00:00,64711,0.0,30.4,20000,1008.9,29,1.5,104,3.5
2026-07-30 08:50:00+00:00,64711,0.0,30.8,20000,1008.8,29,1.6,34,3.7
2026-07-30 09:00:00+00:00,64711,0.0,30.6,20000,1008.8,29,1.7,64,3.8
2026-07-30 09:10:00+00:00,64711,0.0,30.9,18483,1008.7,29,2.0,117,4.1
2026-07-30 09:20:00+00:00,64711,0.0,31.0,20000,1008.7,28,1.9,51,3.7
2026-07-30 09:30:00+00:00,64711,0.0,31.6,20000,1008.7,28,1.4,31,3.5
2026-07-30 09:40:00+00:00,64711,0.0,31.4,20000,1008.7,28,2.5,41,5.7
2026-07-30 09:50:00+00:00,64711,0.0,31.7,20000,1008.6,28,1.4,6,2.7
2026-07-30 10:00:00+00:00,64711,0.0,31.9,20000,1008.5,27,2.2,8,4.6
2026-07-30 10:10:00+00:00,64711,0.0,32.2,20000,1008.4,27,2.0,338,4.1
2026-07-30 10:20:00+00:00,64711,0.0,32.2,20000,1008.3,27,1.5,327,3.9
2026-07-30 10:30:00+00:00,64711,0.0,32.7,11944,1008.3,27,1.0,148,2.7
2026-07-30 10:40:00+00:00,64711,0.0,32.5,20000,1008.2,26,2.7,15,4.7
2026-07-30 10:50:00+00:00,64711,0.0,32.3,20000,1008.1,27,3.0,11,4.9
2026-07-30 11:00:00+00:00,64711,0.0,32.6,20000,1008.1,27,1.8,26,4.2
2026-07-30 11:10:00+00:00,64711,0.0,33.1,20000,1007.9,26,1.8,293,4.0
2026-07-30 11:20:00+00:00,64711,0.0,33.3,20000,1007.8,26,2.3,30,4.5
2026-07-30 11:30:00+00:00,64711,0.0,33.4,20000,1007.7,26,2.4,354,4.8
2026-07-30 11:40:00+00:00,64711,0.0,33.1,20000,1007.6,26,2.9,27,5.7
2026-07-30 11:50:00+00:00,64711,0.0,33.5,20000,1007.4,26,1.3,30,5.2
2026-07-30 12:00:00+00:00,64711,0.0,33.3,20000,1007.3,26,2.8,42,5.8
2026-07-30 12:10:00+00:00,64711,0.0,33.3,20000,1007.2,26,1.9,349,4.5
2026-07-30 12:20:00+00:00,64711,0.0,33.5,20000,1007.1,25,2.8,62,5.2
2026-07-30 12:30:00+00:00,64711,0.0,33.2,20000,1007.0,25,2.5,69,4.2
2026-07-30 12:40:00+00:00,64711,0.0,33.7,20000,1006.9,26,1.8,19,4.1
2026-07-30 12:50:00+00:00,64711,0.0,33.4,20000,1006.8,25,2.1,357,5.4
2026-07-30 13:00:00+00:00,64711,0.0,33.8,18838,1006.6,25,0.8,96,3.4
2026-07-30 13:10:00+00:00,64711,0.0,33.8,20000,1006.5,25,3.4,67,5.8
2026-07-30 13:20:00+00:00,64711,0.0,33.6,20000,1006.5,25,3.1,82,5.7
2026-07-30 13:30:00+00:00,64711,0.0,33.9,15080,1006.4,25,2.3,89,5.3
2026-07-30 13:40:00+00:00,64711,0.0,34.2,7182,1006.3,24,2.3,134,5.0
2026-07-30 13:50:00+00:00,64711,0.0,34.4,20000,1006.3,24,2.4,359,4.3
2026-07-30 14:00:00+00:00,64711,0.0,34.0,20000,1006.1,24,2.2,323,3.7
2026-07-30 14:10:00+00:00,64711,0.0,34.5,20000,1006.0,24,1.9,341,4.4
2026-07-30 14:20:00+00:00,64711,0.0,33.9,19192,1006.0,24,1.9,56,4.3
2026-07-30 14:30:00+00:00,64711,0.0,34.2,20000,1005.9,24,2.4,25,4.7
2026-07-30 14:40:00+00:00,64711,0.0,34.3,20000,1005.8,24,2.1,8,4.2
2026-07-30 14:50:00+00:00,64711,0.0,34.2,20000,1005.8,24,2.0,349,3.2
2026-07-30 15:00:00+00:00,64711,0.0,34.3,20000,1005.7,24,2.8,51,5.6
2026-07-30 15:10:00+00:00,64711,0.0,34.0,20000,1005.6,24,3.7,67,6.8
2026-07-30 15:20:00+00:00,64711,0.0,33.9,20000,1005.6,24,2.4,84,3.7
2026-07-30 15:30:00+00:00,64711,0.0,34.1,20000,1005.5,24,1.7,91,3.8
2026-07-30 15:40:00+00:00,64711,0.0,34.2,20000,1005.5,24,2.7,35,4.5
2026-07-30 15:50:00+00:00,64711,0.0,34.0,20000,1005.5,24,2.4,21,5.2
2026-07-30 16:00:00+00:00,64711,0.0,33.8,20000,1005.4,25,2.9,61,4.5
2026-07-30 16:10:00+00:00,64711,0.0,33.8,20000,1005.3,25,2.9,19,5.0
2026-07-30 16:20:00+00:00,64711,0.0,33.7,20000,1005.3,25,2.7,51,3.7
2026-07-30 16:30:00+00:00,64711,0.0,33.4,20000,1005.3,26,4.0,64,5.4
2026-07-30 16:40:00+00:00,64711,0.0,33.3,20000,1005.2,26,4.2,36,5.6
2026-07-30 16:50:00+00:00,64711,0.0,33.1,20000,1005.3,26,3.1,41,4.4
2026-07-30 17:00:00+00:00,64711,0.0,32.7,20000,1005.3,27,3.1,102,4.1
2026-07-30 17:10:00+00:00,64711,0.0,32.5,20000,1005.3,28,2.7,101,4.1
2026-07-30 17:20:00+00:00,64711,0.0,32.2,20000,1005.3,29,2.3,94,3.2
2026-07-30 17:30:00+00:00,64711,0.0,31.9,20000,1005.3,29,3.0,87,4.0
2026-07-30 17:40:00+00:00,64711,0.0,31.2,20000,1005.3,31,2.4,86,3.0
2026-07-30 17:50:00+00:00,64711,0.0,31.0,20000,1005.4,31,2.4,81,3.3
2026-07-30 18:00:00+00:00,64711,0.0,30.1,20000,1005.4,33,2.3,79,2.9
2026-07-30 18:10:00+00:00,64711,0.0,29.8,20000,1005.5,34,2.5,74,3.0
2026-07-30 18:20:00+00:00,64711,0.0,29.0,20000,1005.5,35,2.6,74,3.0
2026-07-30 18:30:00+00:00,64711,0.0,28.7,20000,1005.6,36,2.4,68,3.0
2026-07-30 18:40:00+00:00,64711,0.0,29.2,20000,1005.6,36,2.6,72,4.5
2026-07-30 18:50:00+00:00,64711,0.0,28.0,20000,1005.7,37,2.0,70,2.3
2026-07-30 19:00:00+00:00,64711,0.0,27.3,20000,1005.7,39,1.8,74,2.1
2026-07-30 19:10:00+00:00,64711,0.0,26.2,20000,1005.7,41,1.8,77,2.1
2026-07-30 19:20:00+00:00,64711,0.0,25.7,20000,1005.8,44,1.3,76,1.6
2026-07-30 19:30:00+00:00,64711,0.0,26.4,20000,1005.8,43,1.2,71,1.4
2026-07-30 19:40:00+00:00,64711,0.0,26.3,20000,1005.9,42,1.2,73,1.6
2026-07-30 19:50:00+00:00,64711,0.0,25.9,20000,1005.9,44,1.0,89,1.5
2026-07-30 20:00:00+00:00,64711,0.0,25.8,20000,1005.9,43,1.2,76,1.6
2026-07-30 20:10:00+00:00,64711,0.0,24.6,20000,1006.0,46,1.1,76,1.6
2026-07-30 20:20:00+00:00,64711,0.0,24.4,20000,1006.0,47,1.4,81,1.7
2026-07-30 20:30:00+00:00,64711,0.0,24.5,20000,1006.1,47,1.5,79,1.8
2026-07-30 20:40:00+00:00,64711,0.0,24.7,20000,1006.0,46,1.7,79,1.9
2026-07-30 20:50:00+00:00,64711,0.0,24.7,20000,1006.0,46,1.5,80,1.8
2026-07-30 21:00:00+00:00,64711,0.0,24.5,20000,1006.0,46,1.6,86,2.0
2026-07-30 21:10:00+00:00,64711,0.0,24.2,20000,1006.1,47,1.6,77,1.8
2026-07-30 21:20:00+00:00,64711,0.0,23.8,20000,1006.0,48,1.4,67,1.7
2026-07-30 21:30:00+00:00,64711,0.0,23.3,20000,1006.1,50,1.6,71,2.0
2026-07-30 21:40:00+00:00,64711,0.0,23.1,20000,1006.0,50,1.4,61,1.7
2026-07-30 21:50:00+00:00,64711,0.0,22.9,20000,1006.0,51,1.5,56,1.8
